domain,new_domain
squareup.com,squareup.com
nih.gov,nih.gov
mi.com,mi.com/global
gojek.io,gojek.io
quibi.com,quibi.com
antfin.com,antfin.com
nvidia.com,nvidia.com/en-us
impossiblefoods.com,impossiblefoods.com
facebook.com,facebook.com
buzzfeed.com,buzzfeed.com
creditkarma.com,creditkarma.com
waymo.com,waymo.com
nokia.com,nokia.com
roblox.com,corp.roblox.com/
github.com,github.com
talkspace.com,talkspace.com
ericsson.com,ericsson.com
headspace.com,headspace.com
bayer.com,bayer.com
novartis.com,novartis.com
zomato.com,zomato.com
casper.com,casper.com
nio.com,nio.com
umich.edu,umich.edu
charter.com,charter.com
q4inc.com,q4inc.com
beyondmeat.com,beyondmeat.com
hulu.com,hulu.com
theathletic.com,theathletic.com
businessinsider.com,businessinsider.com
crypto.com,crypto.com/en/index.html
forecast.app,forecast.app
Forecast.it,Forecast.it
onepeloton.com,onepeloton.com
tubitv.com,tubitv.com
mayoclinic.org,mayoclinic.org
atlassian.com,atlassian.com
hashicorp.com,hashicorp.com
apple.com,apple.com
consensys.net,consensys.net
ourcrowd.com,ourcrowd.com
finixpayments.com,finixpayments.com
unacademy.com,unacademy.com
Dave.com,Dave.com
thecoalition.com,thecoalition.com
zoom.us,zoom.us
byjus.com,byjus.com
kroger.com,kroger.com
alibabagroup.com,alibabagroup.com/en/news/social
whatsapp.com,whatsapp.com
